contrast	rxn_id	name	subsystem	proteome_logFC	flux_a	flux_b	dflux	concordant
onetenth_vs_half	rxn15114_c0	D-ribose-5-phosphate aldose-ketose-isomerase_c0		-0.233744865007854	-0.10047794196626356	-0.5023897189851396	0.40191177701887604	0
onetenth_vs_half	rxn01575_c0	L-Isoleucine:2-oxoglutarate aminotransferase_c0		1.35096812962037	-0.0032045298845901583	-0.016022654979467105	0.012818125094876946	1
onetenth_vs_half	rxn30417_c0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_c0		-0.577832536982243	0.005353915607122588	0.026769573891614162	-0.021415658284491573	1
onetenth_vs_half	rxn02322_c0	ATP:(R)-5-phosphomevalonate phosphotransferase_c0		-0.849701837786764	0.00022976698814261603	0.0011488349753689955	-0.0009190679872263794	1
onetenth_vs_half	rxn02341_c0	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase_c0		1.0361814827392	3.829449802377101e-06	1.9147249589353266e-05	-1.5317799786976165e-05	0
onetenth_vs_half	rxn02288_c0	Uroporphyrinogen-III carboxy-lyase_c0		-0.35998473188193	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	1
onetenth_vs_half	rxn01607_c0	ATP:(R)-mevalonate 5-phosphotransferase_c0		1.1948925643824	0.00022976698814261603	0.0011488349753689955	-0.0009190679872263794	0
onetenth_vs_half	rxn02476_c0	Phosphoenolpyruvate:3-phosphoshikimate 5-O-(1-carboxyvinyl)-transferase_c0		-0.0683765487604546	0.004458086596845509	0.022290429797197663	-0.017832343200352152	1
onetenth_vs_half	rxn13341_c0	cytochrome P450 lanosterol 14-alpha-demethylase (NAD)_c0		-0.0139582803997946	3.255032332020378e-05	0.0001627516215106076	-0.0001302012981904038	1
onetenth_vs_half	rxn30066_c0	tryptophan synthase (indoleglycerol phosphate)_c0		-0.960958512739175	0.0003454808719375221	0.0017274054417066207	-0.0013819245697690987	1
onetenth_vs_half	rxn09619_c0	cholestenol delta-isomerase, lumped reaction_c0		-1.25623384461833	1.9147249011884577e-06	9.573624794741622e-06	-7.658899893553165e-06	1
onetenth_vs_half	rxn00178_m0	Acetyl-CoA:acetyl-CoA C-acetyltransferase_m0		-0.392724027916461	0.00022976698814261603	0.0011488349753689955	-0.0009190679872263794	1
onetenth_vs_half	rxn01000_c0	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0		-4.39375626360624	0.002108508642691345	0.01054254360015903	-0.008434034957467685	1
onetenth_vs_half	KARA1im_m0	Acetohydroxy acid isomeroreductase  mitochondrial		0.434667515458695	0.008557717695667247	0.04278859509850049	-0.034230877402833246	0
onetenth_vs_half	rxn09625_c0	C-3 sterol dehydrogenase (zymosterol)_c0		0.812974991395208	3.255032332020378e-05	0.0001627516215106076	-0.0001302012981904038	0
onetenth_vs_half	rxn30425_m0	phosphatidylserine decarboxylase, yeast-specific, mitochondrial_m0		1.13932609326105	0.0003829449802376899	0.001914724958948331	-0.001531779978710641	0
onetenth_vs_half	rxn00791_c0	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase_c0		-0.887488638835435	0.0003454808719375221	0.0017274054417066207	-0.0013819245697690987	1
onetenth_vs_half	rxn00122_c0	ATP:FMN adenylyltransferase_c0		0.0389840125879957	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	0
onetenth_vs_half	rxn30035_c0	indole-3-glycerol-phosphate synthase_c0		0.0611518714284784	0.0003454808719375221	0.0017274054417066207	-0.0013819245697690987	0
onetenth_vs_half	HICITDm_m0	Homoisocitrate dehydrogenase		-0.571116776119499	0.004971112667201367	0.024855564162550522	-0.019884451495349155	1
onetenth_vs_half	rxn00379_c0	ATP:sulfate adenylyltransferase_c0		-0.60024089074625	0.0008451384442709703	0.004225687257303781	-0.003380548813032811	1
onetenth_vs_half	rxn01204_c0	4-aminobutanoate:2-oxoglutarate aminotransferase_c0		-0.564242067903727	1.104650353911385e-06	5.523051830547132e-06	-4.418401476635747e-06	1
onetenth_vs_half	rxn35572_c0	Adenylosuccinate lyase_c0		-0.033958676208222	0.0025094655454609553	0.012547327905910696	-0.010037862360449741	1
onetenth_vs_half	rxn09438_c0	fatty-acyl-CoA synthase (n-C12:0CoA)_c0		-0.173259949099805	0.047443053601647606	0.2372152751641079	-0.1897722215624603	1
onetenth_vs_half	rxn01018_c0	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0		0.64534213213447	0.0021176857407144366	0.010588429022984246	-0.00847074328226981	0
onetenth_vs_half	rxn02213_c0	3-Dehydroquinate hydro-lyase_c0		-0.0683765487604546	0.004458086596845509	0.022290429797197663	-0.017832343200352152	1
onetenth_vs_half	rxn00392_c0	ATP:riboflavin 5'-phosphotransferase_c0		0.168754721287605	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	0
onetenth_vs_half	rxn05040_c0	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one 4-phosphate-forming)_c0		-0.435834279342394	1.0010749407130746e-05	5.005334876844973e-05	-4.0042599361318986e-05	1
onetenth_vs_half	rxn00686_c0	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase_c0		1.66363062457714	0.0003607341713839055	0.0018036709113293213	-0.0014429367399454158	0
onetenth_vs_half	rxn00751_c0	ATP:choline phosphotransferase_c0		0.135860670226201	0.0336761815621026	0.16838091288991563	-0.13470473132781302	0
onetenth_vs_half	rxn00060_c0	porphobilinogen:(4-[2-carboxyethyl]-3-[carboxymethyl]pyrrol-2-yl)methyltransferase (hydrolysing)_c0		0.219296594977717	7.65889960475383e-06	3.829449917896649e-05	-3.063559957421266e-05	0
onetenth_vs_half	rxn01486_c0	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0		-0.322258570789526	3.829449802377101e-06	1.914724958948337e-05	-1.531779978710627e-05	1
onetenth_vs_half	rxn01420_m0	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)_m0		-0.571116776119499	0.004971112667201367	0.024855564162550522	-0.019884451495349155	1
onetenth_vs_half	rxn02834_c0	Phosphoribosyl-ATP pyrophosphohydrolase_c0		-0.964972670854991	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	1
onetenth_vs_half	rxn00117_c0	ATP:UDP phosphotransferase_c0		0.614098667525667	0.030691125441149793	0.15345563183491345	-0.12276450639376366	0
onetenth_vs_half	rxn09459_c0	Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)_c0		-2.14818116308546	0.0004231542031626478	0.0021157710796378968	-0.001692616876475249	1
onetenth_vs_half	rxn00410_c0	UTP:ammonia ligase (ADP-forming)_c0		0.846087978798888	0.0008558820308312426	0.0042794102832495184	-0.003423528252418276	0
onetenth_vs_half	rxn01739_c0	ATP:shikimate 3-phosphotransferase_c0		-0.0683765487604546	0.004458086596845509	0.022290429797197663	-0.017832343200352152	1
onetenth_vs_half	rxn00789_c0	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0		-1.34123248685176	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	1
onetenth_vs_half	GLUt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLT_GLT_c0		2.5472820164691	0.00163471	0.00817353	-0.00653882	0
onetenth_vs_half	rxn02473_c0	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0		-3.06626951085139	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	1
onetenth_vs_half	rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)_c0		-1.25292875047026	7.65889960475383e-06	3.829449917896649e-05	-3.063559957421266e-05	1
onetenth_vs_half	rxn15467_m0	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0		0.785987612288853	0.008557717695667247	0.04278859509850049	-0.034230877402833246	0
onetenth_vs_half	rxn28987_c0	sirohydrochlorin ferrochelatase_c0		-0.838914559343113	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	1
onetenth_vs_half	rxn00838_c0	IMP:L-aspartate ligase (GDP-forming)_c0		0.0149621263567177	0.002063516342535871	0.010317581870607176	-0.008254065528071305	0
onetenth_vs_half	rxn27926_c0	Histidinol-phosphate aminotransferase_c0		-1.96481558733291	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	1
onetenth_vs_half	PINOS_SC_c0	Phosphatidylinositol synthase  yeast specific		-0.21300758796465	0.034059126542340286	0.17029563784886395	-0.13623651130652367	1
onetenth_vs_half	rxn04147_c0	squalene synthase_c0		0.511438973861203	3.255032332020378e-05	0.0001627516215106076	-0.0001302012981904038	0
onetenth_vs_half	rxn00493_c0	L-Phenylalanine:2-oxoglutarate aminotransferase_c0		0.135570777023624	-0.002108508642691345	-0.01054254360015903	0.008434034957467685	1
onetenth_vs_half	rxn09427_c0	fatty-acyl-CoA synthase (n-C18:0CoA)_c0		-0.173259949099805	0.023447721139953855	0.1172386092364059	-0.09379088809645204	1
onetenth_vs_half	rxn00337_c0	ATP:L-aspartate 4-phosphotransferase_c0		-0.108873440970438	0.007307393504911497	0.03653697362652597	-0.029229580121614473	1
onetenth_vs_half	AASAD2_c0	L aminoadipate semialdehyde dehydrogenase  NADH 		0.283961895794452	0.004971112667201367	0.024855564162550522	-0.019884451495349155	0
onetenth_vs_half	rxn01603_c0	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0		5.63463002667013	0.00030635598419015333	0.0015317799671586592	-0.0012254239829685059	0
onetenth_vs_half	rxn01380_c0	CTP:choline-phosphate cytidylyltransferase_c0		-0.458338915772245	0.0336761815621026	0.16838091288991563	-0.13470473132781302	1
onetenth_vs_half	rxn34008_c0	Sulfite Reductase (NADPH)_c0		-0.687732738139854	0.035476272357751214	0.17738140578950234	-0.14190513343175112	1
onetenth_vs_half	GAT1_SC_c0	Glycerol 3 phosphate acyltransferase  glycerol 3 phosphate   yeast specific		0.0509279408880978	0.0011488349407130706	0.005744174876844968	-0.004595339936131897	0
onetenth_vs_half	rxn00599_m0	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)_m0		-0.602770243848784	6.127119683803065e-05	0.0003063559934317319	-0.0002450847965937013	1
onetenth_vs_half	rxn30145_m0	Dihydroxy-acid dehydratase, mitochondrial_m0		0.785987612288853	0.0032045298845901583	0.016022654979467105	-0.012818125094876946	0
onetenth_vs_half	rxn03063_c0	S-Adenosyl-L-methionine:zymosterol C-methyltransferase_c0		-1.25623384461833	1.9147249011884577e-06	9.573624794741622e-06	-7.658899893553165e-06	1
onetenth_vs_half	CERS124er_r0	Ceramide-1 synthase (24C)_r0		-1.60239923533273	0.0015068884972353164	0.007534442713461657	-0.00602755421622634	1
onetenth_vs_half	rxn01213_c0	GPPSYN-RXN_c0		-1.18482091359026	7.275954624516157e-05	0.0003637977422001818	-0.00029103819595502025	1
onetenth_vs_half	rxn00830_c0	Isopentenyl-diphosphate delta3-delta2-isomerase_c0		-0.0025651926104401	7.275954624516157e-05	0.0003637977422001818	-0.00029103819595502025	1
onetenth_vs_half	rxn00903_c0	L-Valine:2-oxoglutarate aminotransferase_c0		1.35096812962037	-0.003203802088544659	-0.01601902120688633	0.012815219118341669	1
onetenth_vs_half	rxn09600_c0	Ceramide-3 synthase (26C)_c0		-0.976604668214375	0.019974410169197994	0.0998720538587446	-0.0798976436895466	1
onetenth_vs_half	rxn05233_c0	2'-Deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0		0.0594897441805387	6.0505306877555266e-05	0.00030252654351383524	-0.00024202123663627997	0
onetenth_vs_half	rxn00727_c0	Chorismate pyruvate-lyase (amino-accepting)_c0		0.0611518714284784	0.0003454808719375221	0.0017274054417066207	-0.0013819245697690987	0
onetenth_vs_half	rxn01465_c0	(S)-dihydroorotate amidohydrolase_c0		0.64534213213447	-0.0021176857407144366	-0.010588429022984246	0.00847074328226981	1
onetenth_vs_half	rxn01643_c0	L-Aspartate-4-semialdehyde:NADP+ oxidoreductase (phosphorylating)_c0		-0.410419742154808	-0.007307393504911497	-0.03653697362652597	0.029229580121614473	0
onetenth_vs_half	rxn09609_c0	Ceramide-1 hydroxylase (24C)_c0		-0.976604668214375	0.0010109747478275056	0.005054873891623577	-0.004043899143796071	1
onetenth_vs_half	rxn02914_c0	3-Phosphoserine:2-oxoglutarate aminotransferase_c0		0.62700004870026	0.033668697124007725	0.1683434919276883	-0.13467479480368058	0
onetenth_vs_half	rxn02063_r0	squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing)_r0		0.49100071169789	3.255032332020378e-05	0.0001627516215106076	-0.0001302012981904038	0
onetenth_vs_half	rxn00124_c0	ATP:pyridoxal 5'-phosphotransferase_c0		-0.774134449330816	1.53423e-05	7.67113e-05	-6.1369e-05	1
onetenth_vs_half	rxn02160_c0	L-Histidinol-phosphate phosphohydrolase_c0		0.121333469061273	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	0
onetenth_vs_half	rxn13311_m0	Heme O monooxygenase, mitochondrial_m0		-0.240234550526875	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	1
onetenth_vs_half	rxn09431_c0	fatty-acyl-CoA synthase (n-C16:0CoA)_c0		-0.173259949099805	0.04704479082220041	0.23522396120680164	-0.18817917038460125	1
onetenth_vs_half	rxn13395_c0	sirohydrochlorin dehydrogenase_c0		-0.838914559343113	3.829449802376915e-06	1.9147249589483245e-05	-1.531779978710633e-05	1
onetenth_vs_half	rxn30057_c0	riboflavin synthase_c0		-1.27229627309491	5.005374703565373e-06	2.5026674384224866e-05	-2.0021299680659493e-05	1
onetenth_vs_half	rxn29991_c0	argininosuccinate synthase_c0		-0.0190799306126976	0.001824392916209852	0.009121935045149786	-0.007297542128939934	1
onetenth_vs_half	rxn29990_c0	argininosuccinate lyase_c0		-0.0190799306126976	0.001824392916209852	0.009121935045149786	-0.007297542128939934	1
onetenth_vs_half	rxn01505_c0	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase_c0		-0.0467315339547731	0.0009573624505942289	0.004786812397370811	-0.0038294499467765824	1
onetenth_vs_half	rxn09606_r0	Ceramide-1 synthase (sphinganine + C26:0-CoA), ER_r0		-1.60239923533273	0.0005074020988149413	0.0025370105706065296	-0.0020296084717915885	1
onetenth_vs_half	SERt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.SER_SER_c0		2.5472820164691	0.000613453	0.00306726	-0.002453807	0
onetenth_vs_half	rxn13384_c0	phospholipase D, yeast-specific_c0		0.185684797998391	0.0336761815621026	0.16838091288991563	-0.13470473132781302	0
onetenth_vs_half	rxn00420_c0	O-phospho-L-serine phosphohydrolase_c0		0.197762319639011	0.033668697124007725	0.1683434919276883	-0.13467479480368058	0
onetenth_vs_half	rxn02835_c0	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0		-0.964972670854991	0.0008066909173928709	0.004033454555334365	-0.003226763637941494	1
onetenth_vs_half	rxn02938_c0	1-(5-phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate carboxy-lyase_c0		-0.386072601575922	0.0025094655454609553	0.012547327905910696	-0.010037862360449741	1
onetenth_vs_half	rxn30056_c0	riboflavin synthase_c0		-0.163320737889634	1.0010749407130746e-05	5.005334876844973e-05	-4.0042599361318986e-05	1
onetenth_vs_half	rxn35571_c0	Phosphoribosylaminoimidazole-succinocarboxamide synthase_c0		-0.595562788400077	0.0025094655454609553	0.012547327905910696	-0.010037862360449741	1
onetenth_vs_half	rxn01127_c0	ATP:dAMP phosphotransferase_c0		1.10603439807089	-5.4378187193752205e-05	-0.00027189094417066206	0.00021751275697690987	1
onetenth_vs_half	rxn00829_c0	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP; isopentenyl-diphosphate-forming)_c0		-0.806164890812962	0.00022976698814261603	0.0011488349753689955	-0.0009190679872263794	1
onetenth_vs_half	rxn00029_c0	5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and cyclizing; porphobilinogen-forming)_c0		-1.02367851769655	3.063559841901532e-05	0.00015317799671586596	-0.00012254239829685064	1
onetenth_vs_half	rxn01509_c0	ATP:dGMP phosphotransferase_c0		-0.111882127313905	-6.0505306877555266e-05	-0.00030252654351383524	0.00024202123663627997	0
onetenth_vs_half	rxn00100_c0	ATP:dephospho-CoA 3'-phosphotransferase_c0		0.0764403522902057	3.829449802377101e-06	1.9147249589353266e-05	-1.5317799786976165e-05	0
onetenth_vs_half	rxn12193_c0	3-isopropylmalate dehydratase		-0.800843060429091	0.005353915607122588	0.026769573891614162	-0.021415658284491573	1
onetenth_vs_half	rxn00527_c0	tyrosine transaminase, irreversible (mitochondrial)		0.135570777023624	-0.0016939116482241115	-0.00846955353858387	0.006775641890359758	1
onetenth_vs_half	rxn02508_c0	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0		0.0611518714284784	0.0003454808719375221	0.0017274054417066207	-0.0013819245697690987	0
onetenth_vs_half	rxn02465_m0	N-acetyl-L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphrylating)		-0.370138779008375	-0.001824392916209852	-0.009121935045149786	0.007297542128939934	0
onetenth_vs_half	rxn01816_c0	rxn01816 [R02508]		0.0133626309730417	-0.00020295405691680805	-0.0010147704643682157	0.0008118164074514076	1
onetenth_vs_half	rxn00692_c0	 5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase		-0.499995603587969	-0.007310504776143507	-0.036552520090304685	0.02924201531416118	0
onetenth_vs_half	rxn00740_c0	O-Succinyl-L-homoserine succinate-lyase (deaminating; 2-oxobutanoate-forming)_c0		0.0133626309730417	-0.00020295405691680805	-0.0010147704643682157	0.0008118164074514076	1
onetenth_vs_half	rxn00342_c0	L-Asparagine amidohydrolase_c0		1.00043053434931	0.004846474775491339	0.02423232358374777	-0.01938584880825643	0
onetenth_vs_half	rxn00623_c0	hydrogen-sulfide:NADP+ oxidoreductase		-0.687732738139854	0.03470772290952778	0.17353866352398822	-0.13883094061446044	1
onetenth_vs_half	rxn00690_c0	Formate:tetrahydrofolate ligase (ADP-forming)_c0		-0.936467708869511	0.00035392243162105325	0.0017696116118219413	-0.001415689180200888	1
onetenth_vs_half	rxn01211_c0	5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)_c0		-0.936467708869511	0.005610639918591182	0.028053200488502628	-0.022442560569911445	1
onetenth_vs_half	rxn00907_c0	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase_c0		-0.936467708869511	0.005610639918591182	0.028053200488502628	-0.022442560569911445	1
onetenth_vs_half	rxn03108_c0	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase_c0		-0.190778927237059	1.1046498023769267e-06	5.523049589483244e-06	-4.418399787106317e-06	1
onetenth_vs_half	rxn03841_c0	4-amino-4-deoxychorismate pyruvate-lyase_c0		0.498786675847306	0.00030635598419015333	0.0015317799671586592	-0.0012254239829685059	0
onetenth_vs_half	rxn01257_c0	chorismate:L-glutamine aminotransferase_c0		-0.470956783171648	0.00030635598419015333	0.0015317799671586592	-0.0012254239829685059	1
onetenth_vs_half	rxn02484_c0	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase_c0		-0.190778927237059	0.00013894034189745357	0.0006947017331688129	-0.0005557613912713594	1
onetenth_vs_half	rxn23551_r0	3-oxo-arachidonyl-CoA-synthase		-1.3821839343147	0.02250184703876676	0.11250923858780354	-0.09000739154903678	1
onetenth_vs_half	rxn23534_r0	3-oxoarachidoyl-CoA-reductase		0.416542971275707	-0.02250184703876676	-0.11250923858780354	0.09000739154903678	1
onetenth_vs_half	rxn23565_r0	3-hydroxy-arachidoyl-CoA dehydratase		1.0633886953111	0.02250184703876676	0.11250923858780354	-0.09000739154903678	0
onetenth_vs_half	rxn19046_r0	trans-arachidon-2-enoyl-CoA reductase		0.408288299188083	-0.02250184703876676	-0.11250923858780354	0.09000739154903678	1
onetenth_vs_half	rxn23554_r0	3-oxo-behenoyl-CoA-synthase		-1.3821839343147	0.02250184703876676	0.11250923858780354	-0.09000739154903678	1
onetenth_vs_half	rxn23531_r0	3-oxo-behenoyl-CoA-reductase		0.416542971275707	-0.02250184703876676	-0.11250923858780354	0.09000739154903678	1
onetenth_vs_half	rxn22098_r0	trans-arachidon-2-enoyl-CoA reductase		1.0633886953111	0.02250184703876676	0.11250923858780354	-0.09000739154903678	0
onetenth_vs_half	rxn19044_r0	trans-docosan-2-enoyl-CoA reductase		0.408288299188083	-0.02250184703876676	-0.11250923858780354	0.09000739154903678	1
onetenth_vs_half	rxn23559_r0	3-oxo-lignoceronyl-CoA-synthase		-1.3821839343147	0.02250184703876676	0.11250923858780354	-0.09000739154903678	1
onetenth_vs_half	rxn23535_r0	3-oxo-lignoceronyl-CoA-reductase		0.416542971275707	-0.02250184703876676	-0.11250923858780354	0.09000739154903678	1
onetenth_vs_half	rxn22099_r0	3-hydroxy-lignoceroyl-CoA dehydratase		1.0633886953111	0.02250184703876676	0.11250923858780354	-0.09000739154903678	0
onetenth_vs_half	rxn19045_r0	trans-lignocero-2-enoyl-CoA reductase		0.408288299188083	-0.02250184703876676	-0.11250923858780354	0.09000739154903678	1
onetenth_vs_half	rxn23557_r0	3-oxo-cerotoyl-CoA-synthase		-1.3821839343147	0.020994958541531442	0.10497479587434189	-0.08397983733281045	1
onetenth_vs_half	rxn23536_r0	3-hydroxy-lignoceroyl-CoA dehydratase		0.416542971275707	-0.020994958541531442	-0.10497479587434189	0.08397983733281045	1
onetenth_vs_half	rxn22100_r0	3-hydroxy-cerotoyl-CoA dehydratase		1.0633886953111	0.020994958541531442	0.10497479587434189	-0.08397983733281045	0
onetenth_vs_half	rxn39089_c0	phosphatidylserine synthase, yeast-specific, mitochondrial_c0		0.0182675711078311	0.0005744174703565356	0.0028720874384224934	-0.0022976699680659577	0
onetenth_vs_half	rxn09552_c0	diacylglycerol cholinephosphotransferase, yeast-specific_c0		3.24454830149275	0.0336761815621026	0.16838091288991563	-0.13470473132781302	0
onetenth_vs_half	rxn19047_r0	trans-cerot-2-enoyl-CoA reductase		0.408288299188083	-0.020994958541531442	-0.10497479587434189	0.08397983733281045	1
onetenth_vs_half	rxn00293_c0	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	chitin synthesis/ amino sugar metabolism	-0.251412972105456	0.0009573624505942289	0.004786812397370811	-0.0038294499467765824	1
onetenth_vs_half	rxn15558_c0	UDP-N-acetyl-D-glucosamine:chitin 4-beta-N-acetylglucosaminyl-transferase	chitin synthesis/ amino sugar metabolism	0.648121189515894	0.0009573624505942289	0.004786812397370811	-0.0038294499467765824	0
onetenth_vs_half	rxn15561_c0	UDP-glucose:alpha-D-(1-3)-glucan 3-alpha-D-glucosyltransferase	cell wall polysaccharide / alpha-1,3-glucan	-2.34802618534337	0.0009573624505942289	0.004786812397370811	-0.0038294499467765824	1
